from_id,to_id
2110,west
21101,south
21103,south
21105,south
21107,south
21109,south
21111,south
21113,south
21115,south
21117,south
21119,south
21121,south
21123,south
21125,south
21127,south
21129,south
21131,south
21133,south
21135,south
21137,south
21139,south
21141,south
21143,south
21145,south
21147,south
21149,south
21151,south
21153,south
21155,south
21157,south
21159,south
21161,south
21163,south
21165,south
21167,south
21169,south
21171,south
21173,south
21175,south
21177,south
21179,south
21181,south
21183,south
21185,south
21187,south
21189,south
21191,south
21193,south
21195,south
21197,south
21199,south
21201,south
21203,south
21205,south
21207,south
21209,south
21211,south
21213,south
21215,south
21217,south
21219,south
2122,west
21221,south
21223,south
21225,south
21227,south
21229,south
21231,south
21233,south
21235,south
21237,south
21239,south
2130,west
2150,west
2158,west
2164,west
2170,west
2180,west
2185,west
2188,west
2195,west
2198,west
22001,south
22003,south
22005,south
22007,south
22009,south
22011,south
22013,south
22015,south
22017,south
22019,south
22021,south
22023,south
22025,south
22027,south
22029,south
22031,south
22033,south
22035,south
22037,south
22039,south
22041,south
22043,south
22045,south
22047,south
22049,south
22051,south
22053,south
22055,south
22057,south
22059,south
22061,south
22063,south
22065,south
22067,south
22069,south
22071,south
22073,south
22075,south
22077,south
22079,south
22081,south
22083,south
22085,south
22087,south
22089,south
22091,south
22093,south
22095,south
22097,south
22099,south
22101,south
22103,south
22105,south
22107,south
22109,south
22111,south
22113,south
22115,south
22117,south
22119,south
22121,south
22123,south
22125,south
22127,south
2220,west
2230,west
2240,west
2275,west
2282,west
2290,west
23001,northeast
23003,northeast
23005,northeast
23007,northeast
23009,northeast
23011,northeast
23013,northeast
23015,northeast
23017,northeast
23019,northeast
23021,northeast
23023,northeast
23025,northeast
23027,northeast
23029,northeast
23031,northeast
24001,south
24003,south
24005,south
24009,south
24011,south
24013,south
24015,south
24017,south
24019,south
24021,south
24023,south
24025,south
24027,south
24029,south
24031,south
24033,south
24035,south
24037,south
24039,south
24041,south
24043,south
24045,south
24047,south
24510,south
25001,northeast
25003,northeast
25005,northeast
25007,northeast
25009,northeast
25011,northeast
25013,northeast
25015,northeast
25017,northeast
25019,northeast
25021,northeast
