from_id,to_id
G4500910,EasternStandard
G4600030,CentralStandard
G4600050,CentralStandard
G4600070,CentralStandard
G4600090,CentralStandard
G4600110,CentralStandard
G4600130,CentralStandard
G4600150,CentralStandard
G4600170,CentralStandard
G4600190,MountainStandard
G4600210,CentralStandard
G4600230,CentralStandard
G4600250,CentralStandard
G4600270,CentralStandard
G4600290,CentralStandard
G4600310,CentralStandard
G4600330,MountainStandard
G4600350,CentralStandard
G4600370,CentralStandard
G4600390,CentralStandard
G4600410,CentralStandard
G4600430,CentralStandard
G4600450,CentralStandard
G4600470,MountainStandard
G4600490,CentralStandard
G4600510,CentralStandard
G4600530,CentralStandard
G4600550,CentralStandard
G4600570,CentralStandard
G4600590,CentralStandard
G4600610,CentralStandard
G4600630,MountainStandard
G4600650,CentralStandard
G4600670,CentralStandard
G4600690,CentralStandard
G4600710,CentralStandard
G4600730,CentralStandard
G4600750,CentralStandard
G4600770,CentralStandard
G4600790,CentralStandard
G4600810,MountainStandard
G4600830,CentralStandard
G4600850,CentralStandard
G4600910,CentralStandard
G4600870,CentralStandard
G4600890,CentralStandard
G4600930,MountainStandard
G4600950,CentralStandard
G4600970,CentralStandard
G4600990,CentralStandard
G4601010,CentralStandard
G4601020,MountainStandard
G4601030,MountainStandard
G4601050,MountainStandard
G4601070,CentralStandard
G4601090,CentralStandard
G4601110,CentralStandard
G4601150,CentralStandard
G4601170,CentralStandard
G4601190,CentralStandard
G4601210,CentralStandard
G4601230,CentralStandard
G4601250,CentralStandard
G4601270,CentralStandard
G4601290,CentralStandard
G4601350,CentralStandard
G4601370,CentralStandard
G4700010,EasternStandard
G4700030,CentralStandard
G4700050,CentralStandard
G4700070,CentralStandard
G4700090,EasternStandard
G4700110,EasternStandard
G4700130,EasternStandard
G4700150,CentralStandard
G4700170,CentralStandard
G4700190,EasternStandard
G4700210,CentralStandard
G4700230,CentralStandard
G4700250,EasternStandard
G4700270,CentralStandard
G4700290,EasternStandard
G4700310,CentralStandard
G4700330,CentralStandard
G4700350,CentralStandard
G4700370,CentralStandard
G4700390,CentralStandard
G4700410,CentralStandard
G4700430,CentralStandard
G4700450,CentralStandard
G4700470,CentralStandard
G4700490,CentralStandard
G4700510,EasternStandard
G4700530,CentralStandard
G4700550,CentralStandard
G4700570,EasternStandard
G4700590,EasternStandard
G4700610,EasternStandard
G4700630,EasternStandard
G4700650,EasternStandard
G4700670,EasternStandard
G4700690,CentralStandard
G4700710,CentralStandard
G4700730,EasternStandard
G4700750,CentralStandard
G4700770,CentralStandard
G4700790,CentralStandard
G4700810,CentralStandard
G4700830,CentralStandard
G4700850,CentralStandard
G4700870,CentralStandard
G4700890,EasternStandard
G4700910,EasternStandard
G4700930,EasternStandard
G4700950,CentralStandard
G4700970,CentralStandard
G4700990,CentralStandard
G4701010,CentralStandard
G4701030,CentralStandard
G4701050,EasternStandard
G4701110,CentralStandard
G4701130,CentralStandard
G4701150,EasternStandard
G4701170,CentralStandard
G4701190,CentralStandard
G4701070,EasternStandard
G4701090,CentralStandard
G4701210,CentralStandard
G4701230,EasternStandard
G4701250,CentralStandard
G4701270,CentralStandard
G4701290,EasternStandard
G4701310,CentralStandard
G4701330,CentralStandard
G4701350,CentralStandard
G4701370,CentralStandard
G4701390,EasternStandard
G4701410,CentralStandard
G4701430,CentralStandard
G4701450,EasternStandard
G4701470,CentralStandard
G4701490,CentralStandard
G4701510,EasternStandard
G4701530,EasternStandard
G4701550,EasternStandard
G4701570,CentralStandard
G4701590,CentralStandard
G4701610,CentralStandard
G4701630,EasternStandard
G4701650,CentralStandard
G4701670,CentralStandard
G4701690,CentralStandard
G4701710,EasternStandard
G4701730,EasternStandard
G4701750,CentralStandard
G4701770,CentralStandard
G4701790,EasternStandard
G4701810,CentralStandard
G4701830,CentralStandard
G4701850,CentralStandard
G4701870,CentralStandard
G4701890,CentralStandard
G4800010,CentralStandard
G4800030,CentralStandard
G4800050,CentralStandard
G4800070,CentralStandard
G4800090,CentralStandard
G4800110,CentralStandard
G4800130,CentralStandard
G4800150,CentralStandard
G4800170,MountainStandard
G4800190,CentralStandard
G4800210,CentralStandard
G4800230,CentralStandard
G4800250,CentralStandard
G4800270,CentralStandard
G4800290,CentralStandard
G4800310,CentralStandard
G4800330,CentralStandard
G4800350,CentralStandard
G4800370,CentralStandard
G4800390,CentralStandard
G4800410,CentralStandard
G4800430,CentralStandard
G4800450,CentralStandard
G4800470,CentralStandard
G4800490,CentralStandard
G4800510,CentralStandard
G4800530,CentralStandard
G4800550,CentralStandard
G4800570,CentralStandard
G4800590,CentralStandard
G4800610,CentralStandard
G4800630,CentralStandard
G4800650,CentralStandard
G4800670,CentralStandard
G4800690,MountainStandard
G4800710,CentralStandard
G4800730,CentralStandard
G4800750,CentralStandard
G4800770,CentralStandard
G4800790,CentralStandard
G4800810,CentralStandard
G4800830,CentralStandard
G4800850,CentralStandard
G4800870,CentralStandard
G4800890,CentralStandard
G4800910,CentralStandard
G4800930,CentralStandard
G4800950,CentralStandard
G4800970,CentralStandard
G4800990,CentralStandard
G4801010,CentralStandard
G4801030,CentralStandard
G4801050,CentralStandard
G4801070,CentralStandard
G4801090,MountainStandard
G4801110,CentralStandard
G4801130,CentralStandard
G4801150,CentralStandard
G4801170,MountainStandard
G4801190,CentralStandard
G4801210,CentralStandard
G4801230,CentralStandard
G4801250,CentralStandard
G4801270,CentralStandard
G4801290,CentralStandard
G4801310,CentralStandard
G4801330,CentralStandard
G4801350,CentralStandard
G4801370,CentralStandard
G4801410,MountainStandard
G4801390,CentralStandard
G4801430,CentralStandard
G4801450,CentralStandard
G4801470,CentralStandard
G4801490,CentralStandard
G4801510,CentralStandard
G4801530,CentralStandard
G4801550,CentralStandard
G4801570,CentralStandard
G4801590,CentralStandard
G4801610,CentralStandard
G4801630,CentralStandard
G4801650,CentralStandard
G4801670,CentralStandard
G4801690,CentralStandard
G4801710,CentralStandard
G4801730,CentralStandard
G4801750,CentralStandard
G4801770,CentralStandard
G4801790,CentralStandard
G4801810,CentralStandard
G4801830,CentralStandard
G4801850,CentralStandard
G4801870,CentralStandard
G4801890,CentralStandard
G4801910,CentralStandard
G4801930,CentralStandard
G4801950,CentralStandard
G4801970,CentralStandard
G4801990,CentralStandard
G4802010,CentralStandard
G4802030,CentralStandard
G4802050,CentralStandard
G4802070,CentralStandard
G4802090,CentralStandard
G4802110,CentralStandard
G4802130,CentralStandard
G4802150,CentralStandard
G4802170,CentralStandard
G4802190,CentralStandard
G4802210,CentralStandard
G4802230,CentralStandard
G4802250,CentralStandard
G4802270,CentralStandard
G4802290,MountainStandard
G4802310,CentralStandard
G4802330,CentralStandard
G4802350,CentralStandard
G4802370,CentralStandard
G4802390,CentralStandard
G4802410,CentralStandard
G4802430,CentralStandard
G4802450,CentralStandard
G4802470,CentralStandard
G4802490,CentralStandard
G4802510,CentralStandard
G4802530,CentralStandard
G4802550,CentralStandard
G4802570,CentralStandard
G4802590,CentralStandard
G4802610,CentralStandard
G4802630,CentralStandard
G4802650,CentralStandard
G4802670,CentralStandard
G4802690,CentralStandard
G4802710,CentralStandard
G4802730,CentralStandard
G4802750,CentralStandard
G4802830,CentralStandard
G4802770,CentralStandard
G4802790,CentralStandard
G4802810,CentralStandard
G4802850,CentralStandard
G4802870,CentralStandard
G4802890,CentralStandard
G4802910,CentralStandard
G4802930,CentralStandard
G4802950,CentralStandard
G4802970,CentralStandard
G4802990,CentralStandard
G4803030,CentralStandard
G4803050,CentralStandard
G4803130,CentralStandard
G4803150,CentralStandard
G4803170,CentralStandard
G4803190,CentralStandard
G4803210,CentralStandard
G4803230,CentralStandard
G4803070,CentralStandard
G4803090,CentralStandard
G4803110,CentralStandard
G4803250,CentralStandard
G4803270,CentralStandard
G4803290,CentralStandard
G4803310,CentralStandard
G4803330,CentralStandard
G4803350,CentralStandard
G4803370,CentralStandard
G4803390,CentralStandard
G4803410,CentralStandard
G4803430,CentralStandard
G4803450,CentralStandard
G4803470,CentralStandard
G4803490,CentralStandard
G4803510,CentralStandard
G4803530,CentralStandard
G4803550,CentralStandard
G4803570,CentralStandard
G4803590,CentralStandard
G4803610,CentralStandard
G4803630,CentralStandard
G4803650,CentralStandard
G4803670,CentralStandard
G4803690,MountainStandard
G4803710,CentralStandard
G4803730,CentralStandard
G4803750,CentralStandard
G4803770,CentralStandard
G4803790,CentralStandard
G4803810,CentralStandard
G4803830,CentralStandard
G4803850,CentralStandard
G4803870,CentralStandard
G4803890,CentralStandard
G4803910,CentralStandard
G4803930,CentralStandard
G4803950,CentralStandard
G4803970,CentralStandard
G4803990,CentralStandard
G4804010,CentralStandard
G4804030,CentralStandard
G4804050,CentralStandard
G4804070,CentralStandard
G4804090,CentralStandard
G4804110,CentralStandard
G4804130,CentralStandard
G4804150,CentralStandard
G4804170,CentralStandard
G4804190,CentralStandard
G4804210,CentralStandard
G4804230,CentralStandard
G4804250,CentralStandard
G4804270,CentralStandard
G4804290,CentralStandard
G4804310,CentralStandard
G4804330,CentralStandard
G4804350,CentralStandard
G4804370,CentralStandard
G4804390,CentralStandard
G4804410,CentralStandard
G4804430,CentralStandard
G4804450,CentralStandard
G4804470,CentralStandard
G4804490,CentralStandard
G4804510,CentralStandard
G4804530,CentralStandard
G4804550,CentralStandard
G4804570,CentralStandard
G4804590,CentralStandard
G4804610,CentralStandard
G4804630,CentralStandard
G4804650,CentralStandard
G4804670,CentralStandard
G4804690,CentralStandard
G4804710,CentralStandard
G4804730,CentralStandard
G4804750,CentralStandard
G4804770,CentralStandard
G4804790,CentralStandard
G4804810,CentralStandard
G4804830,CentralStandard
G4804850,CentralStandard
G4804870,CentralStandard
G4804890,CentralStandard
G4804910,CentralStandard
G4804930,CentralStandard
G4804950,CentralStandard
G4804970,CentralStandard
G4804990,CentralStandard
G4805010,CentralStandard
G4805030,CentralStandard
G4805050,CentralStandard
G4805070,CentralStandard
G4900010,MountainStandard
G4900030,MountainStandard
G4900050,MountainStandard
G4900070,MountainStandard
G4900090,MountainStandard
G4900110,MountainStandard
G4900130,MountainStandard
G4900150,MountainStandard
G4900170,MountainStandard
G4900190,MountainStandard
G4900210,MountainStandard
G4900230,MountainStandard
G4900250,MountainStandard
G4900270,MountainStandard
G4900290,MountainStandard
G4900310,MountainStandard
G4900330,MountainStandard
G4900350,MountainStandard
G4900370,MountainStandard
G4900390,MountainStandard
G4900410,MountainStandard
G4900430,MountainStandard
G4900450,MountainStandard
G4900470,MountainStandard
G4900490,MountainStandard
G4900510,MountainStandard
G4900530,MountainStandard
G4900550,MountainStandard
G4900570,MountainStandard
G5100010,EasternStandard
G5100030,EasternStandard
G5105100,EasternStandard
G5100050,EasternStandard
G5100070,EasternStandard
G5100090,EasternStandard
G5100110,EasternStandard
G5100130,EasternStandard
G5100150,EasternStandard
G5100170,EasternStandard
G5100190,EasternStandard
G5100210,EasternStandard
G5100230,EasternStandard
G5105200,EasternStandard
G5100250,EasternStandard
G5100270,EasternStandard
G5100290,EasternStandard
G5105300,EasternStandard
G5100310,EasternStandard
G5100330,EasternStandard
G5100350,EasternStandard
G5100360,EasternStandard
G5100370,EasternStandard
G5105400,EasternStandard
G5105500,EasternStandard
G5100410,EasternStandard
G5100430,EasternStandard
G5105700,EasternStandard
G5105800,EasternStandard
G5100450,EasternStandard
G5100470,EasternStandard
G5100490,EasternStandard
G5105900,EasternStandard
G5100510,EasternStandard
G5100530,EasternStandard
G5105950,EasternStandard
G5100570,EasternStandard
G5106000,EasternStandard
G5100590,EasternStandard
G5106100,EasternStandard
G5100610,EasternStandard
G5100630,EasternStandard
G5100650,EasternStandard
G5106200,EasternStandard
G5100670,EasternStandard
G5100690,EasternStandard
G5106300,EasternStandard
G5106400,EasternStandard
G5100710,EasternStandard
G5100730,EasternStandard
G5100750,EasternStandard
G5100770,EasternStandard
G5100790,EasternStandard
G5100810,EasternStandard
G5100830,EasternStandard
G5106500,EasternStandard
G5100850,EasternStandard
G5106600,EasternStandard
G5100870,EasternStandard
G5100890,EasternStandard
G5100910,EasternStandard
G5106700,EasternStandard
G5100930,EasternStandard
G5100950,EasternStandard
G5100970,EasternStandard
G5100990,EasternStandard
G5101010,EasternStandard
G5101030,EasternStandard
G5101050,EasternStandard
G5106780,EasternStandard
G5101070,EasternStandard
G5101090,EasternStandard
G5101110,EasternStandard
G5106800,EasternStandard
G5101130,EasternStandard
G5106830,EasternStandard
G5106850,EasternStandard
G5106900,EasternStandard
G5101150,EasternStandard
G5101170,EasternStandard
G5101190,EasternStandard
G5101210,EasternStandard
G5101250,EasternStandard
G5101270,EasternStandard
G5107000,EasternStandard
G5107100,EasternStandard
G5101310,EasternStandard
G5101330,EasternStandard
G5107200,EasternStandard
G5101350,EasternStandard
G5101370,EasternStandard
G5101390,EasternStandard
G5101410,EasternStandard
G5107300,EasternStandard
G5101430,EasternStandard
G5107350,EasternStandard
G5107400,EasternStandard
G5101450,EasternStandard
G5101470,EasternStandard
G5101490,EasternStandard
G5101530,EasternStandard
G5101550,EasternStandard
G5107500,EasternStandard
G5101570,EasternStandard
G5107600,EasternStandard
G5101590,EasternStandard
G5107700,EasternStandard
G5101610,EasternStandard
G5101630,EasternStandard
G5101650,EasternStandard
G5101670,EasternStandard
G5107750,EasternStandard
G5101690,EasternStandard
G5101710,EasternStandard
G5101730,EasternStandard
G5101750,EasternStandard
G5101770,EasternStandard
G5101790,EasternStandard
G5107900,EasternStandard
G5108000,EasternStandard
G5101810,EasternStandard
G5101830,EasternStandard
G5101850,EasternStandard
G5108100,EasternStandard
G5101870,EasternStandard
G5101910,EasternStandard
G5108200,EasternStandard
G5101930,EasternStandard
G5108300,EasternStandard
G5108400,EasternStandard
G5101950,EasternStandard
G5101970,EasternStandard
G5101990,EasternStandard
G5000010,EasternStandard
G5000030,EasternStandard
G5000050,EasternStandard
G5000070,EasternStandard
G5000090,EasternStandard
G5000110,EasternStandard
G5000130,EasternStandard
G5000150,EasternStandard
G5000170,EasternStandard
G5000190,EasternStandard
G5000210,EasternStandard
G5000230,EasternStandard
G5000250,EasternStandard
G5000270,EasternStandard
G5300010,PacificStandard
G5300030,PacificStandard
G5300050,PacificStandard
G5300070,PacificStandard
G5300090,PacificStandard
G5300110,PacificStandard
G5300130,PacificStandard
G5300150,PacificStandard
G5300170,PacificStandard
G5300190,PacificStandard
G5300210,PacificStandard
G5300230,PacificStandard
G5300250,PacificStandard
G5300270,PacificStandard
G5300290,PacificStandard
G5300310,PacificStandard
G5300330,PacificStandard
G5300350,PacificStandard
G5300370,PacificStandard
G5300390,PacificStandard
G5300410,PacificStandard
G5300430,PacificStandard
G5300450,PacificStandard
G5300470,PacificStandard
G5300490,PacificStandard
G5300510,PacificStandard
G5300530,PacificStandard
G5300550,PacificStandard
G5300570,PacificStandard
G5300590,PacificStandard
G5300610,PacificStandard
G5300630,PacificStandard
G5300650,PacificStandard
G5300670,PacificStandard
G5300690,PacificStandard
G5300710,PacificStandard
G5300730,PacificStandard
G5300750,PacificStandard
G5300770,PacificStandard
G5500010,CentralStandard
G5500030,CentralStandard
G5500050,CentralStandard
G5500070,CentralStandard
G5500090,CentralStandard
G5500110,CentralStandard
G5500130,CentralStandard
G5500150,CentralStandard
G5500170,CentralStandard
G5500190,CentralStandard
G5500210,CentralStandard
G5500230,CentralStandard
G5500250,CentralStandard
G5500270,CentralStandard
G5500290,CentralStandard
G5500310,CentralStandard
G5500330,CentralStandard
G5500350,CentralStandard
G5500370,CentralStandard
G5500390,CentralStandard
G5500410,CentralStandard
G5500430,CentralStandard
G5500450,CentralStandard
G5500470,CentralStandard
G5500490,CentralStandard
G5500510,CentralStandard
G5500530,CentralStandard
G5500550,CentralStandard
G5500570,CentralStandard
G5500590,CentralStandard
G5500610,CentralStandard
G5500630,CentralStandard
G5500650,CentralStandard
G5500670,CentralStandard
G5500690,CentralStandard
G5500710,CentralStandard
G5500730,CentralStandard
G5500750,CentralStandard
G5500770,CentralStandard
G5500780,CentralStandard
G5500790,CentralStandard
G5500810,CentralStandard
G5500830,CentralStandard
G5500850,CentralStandard
G5500870,CentralStandard
G5500890,CentralStandard
G5500910,CentralStandard
G5500930,CentralStandard
G5500950,CentralStandard
G5500970,CentralStandard
G5500990,CentralStandard
G5501010,CentralStandard
G5501030,CentralStandard
G5501050,CentralStandard
G5501070,CentralStandard
G5501110,CentralStandard
G5501130,CentralStandard
G5501150,CentralStandard
G5501170,CentralStandard
G5501090,CentralStandard
G5501190,CentralStandard
G5501210,CentralStandard
G5501230,CentralStandard
G5501250,CentralStandard
G5501270,CentralStandard
G5501290,CentralStandard
G5501310,CentralStandard
G5501330,CentralStandard
G5501350,CentralStandard
G5501370,CentralStandard
G5501390,CentralStandard
G5501410,CentralStandard
G5400010,EasternStandard
G5400030,EasternStandard
G5400050,EasternStandard
G5400070,EasternStandard
G5400090,EasternStandard
G5400110,EasternStandard
G5400130,EasternStandard
G5400150,EasternStandard
G5400170,EasternStandard
G5400190,EasternStandard
G5400210,EasternStandard
G5400230,EasternStandard
G5400250,EasternStandard
G5400270,EasternStandard
G5400290,EasternStandard
G5400310,EasternStandard
G5400330,EasternStandard
G5400350,EasternStandard
G5400370,EasternStandard
G5400390,EasternStandard
G5400410,EasternStandard
G5400430,EasternStandard
G5400450,EasternStandard
G5400490,EasternStandard
G5400510,EasternStandard
G5400530,EasternStandard
G5400470,EasternStandard
G5400550,EasternStandard
G5400570,EasternStandard
G5400590,EasternStandard
G5400610,EasternStandard
G5400630,EasternStandard
G5400650,EasternStandard
G5400670,EasternStandard
G5400690,EasternStandard
G5400710,EasternStandard
G5400730,EasternStandard
G5400750,EasternStandard
G5400770,EasternStandard
G5400790,EasternStandard
G5400810,EasternStandard
G5400830,EasternStandard
G5400850,EasternStandard
G5400870,EasternStandard
G5400890,EasternStandard
G5400910,EasternStandard
G5400930,EasternStandard
G5400950,EasternStandard
G5400970,EasternStandard
G5400990,EasternStandard
G5401010,EasternStandard
G5401030,EasternStandard
G5401050,EasternStandard
G5401070,EasternStandard
G5401090,EasternStandard
G5600010,MountainStandard
G5600030,MountainStandard
G5600050,MountainStandard
G5600070,MountainStandard
G5600090,MountainStandard
G5600110,MountainStandard
G5600130,MountainStandard
G5600150,MountainStandard
G5600170,MountainStandard
G5600190,MountainStandard
G5600210,MountainStandard
G5600230,MountainStandard
G5600250,MountainStandard
G5600270,MountainStandard
G5600290,MountainStandard
G5600310,MountainStandard
G5600330,MountainStandard
G5600350,MountainStandard
G5600370,MountainStandard
G5600390,MountainStandard
G5600410,MountainStandard
G5600430,MountainStandard
G5600450,MountainStandard
